	1	2	3	4
1451734_a_at	4.43265875728121	4.46256476745898	4.4505546741104	4.36131353635182
1451735_at	6.07550991375291	6.17143735244114	5.85983212623202	6.05471565273302
1451736_a_at	9.46831683511569	9.38333010417836	9.05717453721698	8.94938653531312
1451737_at	6.30002135444451	6.73613980326568	5.88277524617574	5.46528678955843
1451738_at	7.87240829381252	7.82081174488123	7.08800788841212	7.08586170635868
1451739_at	3.92673367719995	3.80817766512065	3.88383018390023	3.9304538210967
1451740_at	6.8454601321871	7.21359465774726	7.71200267639494	7.42599388914131
1451741_a_at	7.27019769966396	7.1758310837974	7.73269090682305	7.84810492270637
1451742_a_at	10.1220298854437	9.9696421533036	10.6020948922602	10.4936207265665
1451743_at	6.50701855426855	6.63598707111248	5.51371624322249	5.65339768270427
1451744_a_at	7.07621481992025	7.20522855253902	7.01305704768278	6.61655537816103
1451745_a_at	9.98438164029031	9.86897553084031	10.1317375358338	10.0852315116362
1451746_a_at	8.02640936268906	8.01193184152232	7.26302640255947	6.93187916025746
1451747_a_at	8.56862853696674	8.48215071259174	8.50991962841608	8.44963836092688
1451748_a_at	8.7189180496416	8.96607033671068	9.05745750787622	8.95593797585536
1451749_at	7.25642265410045	7.37387920859926	6.58254481911871	6.34531382676243
1451750_at	7.09789517317691	7.43059300769912	6.63900802348849	7.02049306115141
1451751_at	5.21942733400436	4.98645346604898	5.33226465053879	5.01834952605166
1451752_at	4.84542484488825	5.15354753386373	4.88685162623152	4.91786319098252
1451753_at	5.46562224246004	5.88413283480747	6.11269200380269	6.05205825166326
1451754_a_at	8.23485144060326	8.12213307035646	8.02175072044436	7.87328647657153
1451755_a_at	10.8663896389276	10.5235107892334	9.43639746241671	9.26322395312805
1451756_at	5.8478456714363	6.00588260446226	5.5612862002449	5.85186548040226
1451757_at	3.47146953363624	3.49844171444649	3.44185367513849	3.43532257070565
1451758_at	4.99001936141049	4.62435703460924	4.75926004133007	4.79155587013969
1451759_at	3.41856106678749	3.48085566742654	3.76313445241306	3.12040971791062
1451760_s_at	5.85437343255714	5.93788147418385	6.01417828237146	6.05212521076995
1451761_at	3.86125274719633	3.72434363740763	3.88066870450164	3.62117549741447
1451762_a_at	4.86519280087637	5.12389550859366	4.6680620409525	4.49062058180262
1451763_at	3.3772363933936	3.27714830032986	3.48019619180802	3.37703157978461
1451764_at	3.6031042464753	3.77042944440024	3.68376258851359	3.56785421400977
1451765_a_at	6.09490372255376	5.97507665871529	5.78526880071166	5.66468581281976
1451766_at	4.82321883807433	4.29998328464407	4.35418599638052	4.66268096568425
1451767_at	10.1644173786824	9.99934056911167	9.77866371072288	9.43647681317251
1451768_a_at	6.85298695353153	6.78920638423774	6.79745215533056	6.64167822204785
1451769_s_at	3.31499956969095	3.60511843119478	3.65226002735128	3.36931247147122
1451770_s_at	10.4917510064776	10.2622906636788	10.2251762781479	10.1999797422034
1451771_at	6.26316854253701	5.97650486176835	5.8884195907003	5.930174864592
1451772_at	5.85355090351116	5.73875055819392	5.32854353688143	5.31043646344927
1451773_s_at	5.82746618743002	5.70579599811533	5.60640328865625	5.33985657316675
1451774_at	4.72589674907553	5.03351460893568	5.07108508169306	4.831800495313
1451775_s_at	4.86390210041119	5.25439716083904	5.21173080061167	5.2680530385348
1451776_s_at	5.08921746031875	4.70391279502627	4.86267458781319	4.92862621551243
1451777_at	6.73956393310547	6.78766152992206	4.55593892040797	4.60633559882749
1451778_at	5.84602005317342	6.17874881251654	5.83056774938524	5.78896149789224
1451779_at	6.45318382761987	6.32870473740675	6.71580595027708	6.47705121316569
1451780_at	10.2528263359629	10.1750494143958	10.6178909658155	10.5048823087671
1451781_at	4.5704106761462	4.59409956638593	4.32756672495145	4.02811802313539
1451782_a_at	8.65185950806677	8.77263473190472	9.01134161433649	8.8322449262556
1451783_a_at	7.81165056541859	7.70872205432779	7.88215356391682	7.9466366152382
1451784_x_at	13.1728281273752	13.0306853878503	13.0818133762257	12.9314421998643
1451785_at	3.28592171260994	3.26019733029582	3.34279006926452	3.2097621488185
1451786_at	5.70557913613387	5.76523237437045	5.6539672833648	5.81684422713952
1451787_at	5.6919376607373	5.58111882106871	5.6599184236631	5.56919396742539
1451788_at	3.70912985440558	3.75201880469648	3.75682329659914	3.68719758419771
1451789_a_at	5.671636720941	6.19490035064706	5.79796134286681	6.03824650702341
1451790_a_at	7.67183591475214	7.9426285916757	8.30544174730344	8.54239830020321
1451791_at	6.97370982248677	7.40884327346329	8.03159781935081	8.10054092117583
1451792_a_at	6.21447317216089	5.53944805897018	5.10033961527489	5.10769105321951
1451793_at	5.68833771224587	6.76597782183099	4.50428101301574	3.95348806545648
1451794_at	4.92278635305022	4.81214869024512	4.87577301604924	4.93627455502852
1451795_at	5.34907798529507	5.3009952846057	4.78829020996555	4.78635978156529
1451796_s_at	5.11641830094344	5.01024679745917	4.89512982898169	5.08337566691532
1451797_at	5.93247622824072	5.73789545653041	6.00873181640715	5.67475223432654
1451798_at	7.64342975498635	7.41014820765012	9.98099515332445	9.95930511438523
1451799_at	3.33327707322795	3.00774988216453	4.61587939233991	5.25706580915129
1451800_at	3.92615784863547	3.63685609275696	3.46510031109555	3.21823934209194
1451801_at	2.90723536886758	2.96760579604188	2.70376577630998	2.58591203351431
1451802_at	3.41579343308253	3.33325620763574	3.44862500817866	3.56732509857727
1451803_a_at	7.25946569423111	7.56768716410849	7.55762867131833	7.63781976617283
1451804_a_at	4.67319895364786	4.71292720658145	5.05372566554557	5.23124900511545
1451805_at	5.54745791744451	5.92350690832044	5.48126972464088	4.73451836470676
1451806_at	5.15596690737272	5.06861922075458	4.210961624657	4.33577240156498
1451807_at	4.20165559460642	4.25132667801784	4.48454938653794	3.90788337073703
1451808_at	6.16436404147619	6.18097364598799	6.03697228551289	6.09073945218222
1451809_s_at	3.00993451251626	3.14524322870932	3.08009264466701	3.16397595921834
1451810_at	3.83530515602508	3.63882574574999	3.63270010428944	3.37882452166074
1451811_at	3.20874171155154	3.53173623165306	2.88870687544123	3.1791318677771
1451812_at	4.05864462625453	3.95220269395932	4.27058392131393	4.21964273395788
1451813_at	5.47973473024236	5.16813632381614	5.39516011006927	5.0127770065188
1451814_a_at	9.84475546918203	9.52769282277186	9.81732400314283	9.83393775050368
1451815_at	4.25777565542018	4.21076689826046	4.03492265753176	3.74054687635118
1451816_at	4.06165737905258	4.23091500088419	3.41175821441333	3.6274226247588
1451817_at	4.88114587005005	5.04959124088427	4.48234970998749	4.58629315866761
1451818_at	6.50432112119714	6.38789618440234	5.96990534945772	5.76622462668291
1451819_at	6.03195478754954	7.03664055904662	5.9854545720096	5.68738522884237
1451820_at	6.99059652837243	6.96104210411493	6.91706349073655	6.79593693705448
1451821_a_at	9.29650064172979	8.96621650760871	7.27951068570995	7.20433111771563
1451822_a_at	5.8503724162116	5.78026477576878	5.81425989808939	5.63703161878606
1451823_at	3.09630543360048	3.4893699920641	3.14080295794732	3.04868744315824
1451824_at	2.99011889676488	3.00860604974591	2.92273756454044	3.04026795634423
1451825_a_at	10.1537078743474	10.3631361740429	10.2868637155189	10.4329766963263
1451826_at	4.42657608696268	4.33912807940807	3.84433376693523	4.37901513357715
1451827_a_at	2.9709031973295	2.81937153183476	2.97924716699444	2.90942978891481
1451828_a_at	7.93148394208569	7.90104229006918	6.8336959139137	6.89618832109083
1451829_a_at	5.3321080982678	5.26710085709251	4.91345473416543	5.02021207629811
1451830_a_at	4.29204827305654	4.23869357315624	4.32756672495145	4.06649974354614
1451831_at	5.47850338594066	5.87532658810199	5.58276963577343	5.57752100467692
1451832_at	5.00225487921052	4.9624509852716	5.46629116545217	5.45984603474884
1451833_a_at	8.24645865869551	8.19383634515259	7.97671247243647	7.82561144171047
1451834_at	4.92625410189149	4.94949991035655	4.53392658364128	4.43038357580219
1451835_at	3.54476793090227	3.8868883557661	3.58662869460227	3.54047396620018
1451836_at	5.72538461224212	5.53902355348015	5.21098455636417	5.420780501425
1451837_at	4.69744984466109	4.50462102982227	4.51331869922503	4.64821796126255
1451838_a_at	2.64503489731468	2.62846065923415	2.85129040134297	2.6910972395521
1451839_a_at	5.61344675757063	6.44458721759189	4.84145219751229	5.2372046943454
1451840_at	3.15098414507515	3.15098414507515	3.11294739989969	3.2006322295302
1451841_a_at	6.13130481636349	6.44322788294864	5.90672001508358	5.79796134286681
1451842_a_at	4.19438797537769	4.07260405134885	4.33160337791707	4.23614484016077
1451843_a_at	7.8554672656412	7.47101182537384	6.94952498719519	6.44886672585111
1451844_at	3.26277882337329	3.30361317137136	3.22524181012041	3.34115018462423
1451845_a_at	8.7779554716354	8.70497850960305	8.63527699102671	8.63667274394278
1451846_at	2.8519496117296	3.07735276228493	2.90252776525128	2.8519496117296
1451847_s_at	4.61210296093956	4.83405052760301	4.06719669230679	4.24331715681286
1451848_a_at	6.82897166205301	6.8489202413051	7.02845531764994	6.97400693412677
1451849_a_at	6.27084461722837	6.08299407413976	5.7596373295678	5.53364396884902
1451850_at	3.91196156212076	3.84043084109181	3.84043084109181	3.76294694200387
1451851_a_at	2.89650251999932	2.88785173013912	2.86680647318434	2.98813554626887
1451852_at	3.33183397984856	3.2239948077692	2.77302043373649	3.22050345722707
1451853_at	3.72534747994907	3.80325175900046	3.59478484487248	3.68598284889168
1451854_a_at	5.22459461316628	5.06216431655355	5.16271964702994	5.26035090119249
1451855_at	3.82521422007182	4.20343237313555	3.55372308399963	3.69770913788017
1451856_at	5.38845199951159	5.13551243408919	5.31178775065534	5.44872640295068
1451857_a_at	5.03085267249149	5.0750437049394	4.92460277522252	4.92489835540989
1451858_at	3.95880841174084	3.87636051307773	4.29840243495244	4.25073060275483
1451859_at	3.24469716077353	3.4234917957216	3.3816805272861	3.52165512735504
1451860_a_at	9.28523201984643	9.0318454364379	7.99826808923077	7.89246865168318
1451861_at	4.24510691599725	4.24933895547592	4.25757692007653	4.2618089595552
1451862_a_at	5.11149167300248	5.13469300554881	5.2040117303742	4.99515784347683
1451863_at	4.26622217884202	4.4151183174903	4.16159379615379	4.25377528250834
1451864_at	5.28246555446668	5.28814863323009	5.10899010843768	5.0257598487864
1451865_at	3.97728320283003	3.71028094502926	3.95637241056608	3.82360261428301
1451866_a_at	6.10984896862594	5.82287349548482	5.41581294149782	5.13471493576589
1451867_x_at	7.88923554181887	7.64108313337083	7.26999353502592	7.47125862048592
1451868_at	4.53555209375452	4.1322667823252	4.24627909264576	4.25579651740443
1451869_at	3.55372308399963	3.44446025246306	3.69444575127724	3.63318007301214
1451870_a_at	3.85134068769214	4.03031632999563	3.97465045356302	3.93780057427332
1451871_a_at	3.51837044379945	3.53929402683758	3.57541366589708	3.55449008285895
1451872_a_at	5.28321416818346	5.41471647056851	5.3787091595721	5.12176814552743
1451873_a_at	4.66268803579663	4.91081576226771	4.583413927764	4.80452646824085
1451874_at	3.65632963779826	3.83927292282923	3.36380438499936	3.8222615595597
1451875_at	2.842271529158	3.0293506819718	2.8368057922166	2.95893918305263
1451876_a_at	4.0296869607994	4.09961402456661	3.88242678522084	3.97527146696022
1451877_at	3.16196007999269	3.16672542856338	3.15308691317809	3.26644570332472
1451878_a_at	3.63764379556418	3.51852221531645	3.56648045275999	3.47205964450894
1451879_a_at	3.87710876519356	3.79284997615704	3.63383512773021	3.5495763386937
1451880_at	4.25270576028258	4.32376743916377	4.82551102051841	4.49495868915424
1451881_at	4.27931398867802	4.05939074361227	4.04577685255248	3.93499851143055
1451882_a_at	3.3925540692813	3.48648329882374	3.33138088266589	3.59927563411143
1451883_at	3.32783214584374	3.32603601490333	3.42887416427532	3.36159043129256
1451884_a_at	9.09224492207307	9.06568310055693	8.5796898504402	8.80483172210351
1451885_at	7.00289219868147	6.97382721746101	7.27285049486995	7.30208942557258
1451886_at	4.09200541210089	4.28011404409323	4.35872739210246	4.31176865993389
1451887_at	3.9624261874679	4.20771218678939	3.99983861173191	4.12465534638925
1451888_a_at	3.99468443723816	3.52360913952864	3.73027079583035	3.71411211685808
1451889_at	4.46832041909613	4.59291274004701	4.41943509687868	4.18378618168553
1451890_at	5.18247158137369	5.30618026533606	5.42638798674428	5.52267913414804
1451891_a_at	4.46256476745898	4.5541008297985	4.24929579066762	4.29771528203626
1451892_at	4.32515784059293	3.92806445142672	4.02184238318207	4.32515784059293
1451893_s_at	4.68206662988317	4.85311182096722	4.64153203777779	4.5383755510605
1451894_a_at	3.9391644641755	3.8183690903674	3.49838878007557	3.61005443280979
1451895_a_at	8.61725495764613	8.63188056634067	9.29531634059415	9.46218170970023
1451896_a_at	7.95370799074725	8.19154857619578	8.19736035638965	8.38871106395928
1451897_a_at	7.7928020435178	7.70285938963741	7.22936082600994	6.94664667566845
1451898_a_at	7.7225410264108	7.6502347610765	7.34302792337797	7.52765995495987
1451899_a_at	7.00450181072336	6.95621725833725	7.52958488108356	7.72680575018363
1451900_at	3.99062232977971	3.8397902372349	3.80687995262085	3.9405205839072
1451901_at	3.15436475215903	5.04441734796354	3.45179919580694	3.72434363740763
1451902_at	6.55726338902964	6.37640643792274	7.01586182558919	7.04837681347094
1451903_at	3.26079887246732	3.34179576280299	3.63593557931559	3.27890131303354
1451904_a_at	6.14762483762602	6.30279506417958	6.0173685445322	6.18281996017095
1451905_a_at	7.61494160124006	6.80490581577593	4.74120661130437	4.48890031554595
1451906_at	5.14847053336198	5.09452829763648	5.1797565279444	5.15311480712851
1451907_a_at	6.85758920712835	7.0514907878613	6.95290959421652	6.94203068003715
1451908_a_at	6.9981213819388	7.3510240264385	6.59106551306501	6.76212321224644
1451909_a_at	7.19107837408796	7.23420444173009	7.12648652396102	7.28758099789953
1451910_a_at	4.67504567467632	4.69063672182734	4.44918671746642	4.34838055773281
1451911_a_at	6.7886260061267	6.85109618597038	6.40046707635224	6.45650282715393
1451912_a_at	5.12702534776385	4.94906847817538	5.34418109998291	5.20200557671809
1451913_a_at	5.42134983814734	5.45319657177891	4.74303404479035	4.77215909605317
1451914_a_at	4.60576251846141	4.41298367403351	4.45198107916393	4.38531615639585
1451915_at	4.02831657608535	3.67714666421975	3.99088784808106	3.57217139185467
1451916_s_at	3.7713417557231	3.70123422390725	3.40720233221621	3.60268748032467
1451917_a_at	3.68224836610918	3.48296038435493	3.79781074302837	3.54986672949467
1451918_a_at	7.11742590544995	6.99724097766666	7.04827355835083	7.05226346418256
1451919_a_at	6.16297957447355	6.12104908150803	6.17872896506583	6.132890817838
1451920_a_at	6.63936325381147	6.95580778306613	5.18789290005437	5.30006374312887
1451921_a_at	3.90472510739038	4.26863670219955	3.39644192193081	3.41617658718953
1451922_at	4.66746769455853	4.19623567485202	4.16931984126411	4.27896973037964
1451923_at	4.66575458260307	4.36679750072318	4.15604267058942	4.07184973766363
1451924_a_at	4.15211689303288	4.04145972682198	4.37618009876642	4.48101166223561
1451925_at	3.53563336436848	3.52510882725833	3.27873645590332	3.50266563478844
1451926_at	3.24513935287484	3.5294263141177	3.21287452912332	3.2381268628494
1451927_a_at	7.32525613206131	7.88309944251089	5.80991180842407	5.18491448164139
1451928_a_at	6.8536155462557	6.64918111230881	6.55130704153736	5.94173803602883
1451929_a_at	7.52173229846224	7.34891178243498	7.08947185012568	7.01493220035438
1451930_at	4.25026690046692	4.25286481357859	4.27293815384876	4.36112917305696
1451931_x_at	12.9166846874302	12.8420635385148	12.8324399219614	12.7647148596913
1451932_a_at	3.57961573272783	3.50654452181334	3.63319276380017	3.51106586076572
1451933_a_at	2.8089419089289	2.80394753141647	3.06614780901754	2.89995169204273
1451934_at	3.69946155683526	4.00759687658718	3.71896720645331	3.59113081109824
1451935_a_at	6.50540125961231	6.61279831471858	6.3180486111696	6.26994074680901
1451936_a_at	6.27322260585472	6.49722068352023	6.0924942507013	5.94588151110327
1451937_at	3.48220636126092	3.5171574466394	3.32289680324378	3.48563309951092
1451938_a_at	3.86125274719633	3.94579209319984	3.7074421648718	3.72434363740763
1451939_a_at	3.85888748237725	3.67229673123801	3.89888522848407	3.47055933181092
1451940_x_at	2.84984299216081	2.81116476604536	2.63059975763768	2.86947590583018
1451941_a_at	9.31515120073236	9.60460465342958	10.2875802640644	10.1990608950111
1451942_x_at	2.56891324176442	2.76370464500462	2.89995169204273	2.65016369493524
1451943_a_at	7.7369380515011	7.7589426196273	7.73274634154285	7.72046641631169
1451944_a_at	4.00930309507907	3.60709822860886	4.06372715084035	3.79954321796522
1451945_at	2.87719146100101	3.02538726238795	3.01894949677299	2.66865047256927
1451946_a_at	3.54084102471817	3.7698454652563	3.35655097928869	3.36186864548638
1451947_at	3.25911379025421	3.24406267625309	3.03506995640804	3.04445916652622
1451948_at	3.61225653115307	2.98563508601373	3.10389608103441	3.22652369231114
1451949_at	4.69823152245958	4.65271495511608	4.4010183979571	4.70207997598342
1451950_a_at	6.32371868141431	6.3680567987965	6.42763697159971	6.18905807516324
1451951_at	3.07996139062328	3.38203434329897	3.15704078654303	3.19736613745525
1451952_at	3.00488882220287	2.94357867732359	2.89961880430505	3.02076275256763
1451953_at	3.37609764788	3.36038911062808	3.36714229527882	3.47319154850062
1451954_at	3.0293506819718	2.97956492789877	3.11747373568412	3.03786842831716
1451955_a_at	4.37715997640906	4.01620121550193	4.20102877397689	4.29499892361403
1451956_a_at	8.11699973888828	8.02153051796837	7.62825704178145	7.28635579275196
1451957_at	5.82400613343722	5.86853915814662	5.7164690754444	5.56649542207757
1451958_at	4.07773937988138	4.12741645194323	4.05121120769002	3.92289029744312
1451959_a_at	6.62333871310349	6.61659765682264	6.66876713087946	6.62651467455416
1451960_a_at	5.45588716241636	5.69657249163842	5.42682868862707	5.62700939129197
1451961_a_at	6.03542514207207	6.09842556362316	6.00240057090165	5.6121009166443
1451962_at	3.17639988467042	3.24573320188972	3.22050345722707	3.27409729460119
1451963_at	3.35640644848372	3.55250164364912	3.28627784549176	3.35225638399812
1451964_at	3.33287868665926	3.31755269967387	3.22050345722707	3.20647130503358
1451965_at	5.62830989932921	5.5116199602007	5.64951249933099	5.34725965159037
1451966_at	3.23733020045265	3.26260926423114	3.28146808538761	3.44866955244817
1451967_x_at	10.6632015205012	10.754116673095	10.7094973287225	11.0298380163826
1451968_at	3.85120459696659	3.46903256280037	3.85120459696659	3.41213717275276
1451969_s_at	7.5560785213552	7.08280757605253	7.49066776146531	7.49066776146531
1451970_at	7.7275367021636	7.73250592781463	7.40653718838492	7.54339596270094
1451971_at	7.69243520438399	7.63189838961654	7.6634911741305	8.04248535934297
1451972_at	5.99440221262349	6.23844520589744	5.69850347873167	5.60921897905552
1451973_at	7.94806776560569	8.10252974346644	7.76554855185721	8.02783922068804
1451974_at	8.56571780290668	8.42797427500122	8.3417080919125	8.32912233415814
1451975_at	5.99335292134779	5.72595814202862	6.10693440226586	6.13210454311574
1451976_s_at	2.78390003268332	2.89377848224554	2.81788463905371	3.00903495975449
1451977_at	6.78265949360328	6.62968420613496	7.18538825422856	7.36060739312704
1451978_at	4.62609341576474	4.52745038368904	4.85297757475246	4.7725903343381
1451979_at	9.31650589109127	9.34769562375797	9.3859887064088	9.50600829456825
1451980_at	8.50735324423687	8.7677397723905	8.79848469268196	8.92090323321149
1451981_at	7.59681676796274	7.34105973451981	7.29553154543637	6.84986353666632
1451982_at	7.95787015855927	8.0528759097952	8.18536680628341	8.06582061950265
1451983_at	4.34074076327857	4.07575728532645	4.09028095791672	4.11587600797878
1451984_at	9.80241324790914	9.92011067856333	9.76940614614459	9.4614116686573
1451985_at	7.51526745730381	7.49187731240973	7.13735389711981	7.11449111503454
1451986_s_at	6.85500731664333	7.27933421795647	6.67382702031595	6.62715663953532
1451987_at	9.97329890086304	10.9911615750838	9.21445684162421	9.39813890463755
1451988_s_at	11.6328200372847	11.6284919451654	11.5062251344484	11.4237036298128
1451989_a_at	9.80655623107021	10.0156567203088	9.28273897917391	9.46321607750629
1451990_at	6.54472544157732	6.76282166256348	6.73358616606012	6.7057651036179
1451991_at	2.92229612183356	2.74558170310588	2.88752005536806	2.83687221665944
1451992_at	9.37041440468241	9.34822088517303	9.06490317476778	8.97940730391325
1451993_at	6.15301600153884	6.81131101706669	5.81988901426646	5.63046390681636
1451994_s_at	9.70803863349669	9.89014121684281	9.32330402640332	9.34514548582633
1451995_at	6.677965083176	6.75135543971115	6.70785991287082	6.82858839324356
1451996_at	6.07103138924331	6.19202886028422	6.11546305325764	6.44247540053844
1451997_at	6.28048064946108	6.43166447687477	6.39250458076429	6.60056455773085
1451998_at	3.77406452075251	4.44919438073347	4.69062905856028	4.46956095286159
1451999_at	3.96631933045705	3.873618118295	3.75534289026381	4.0126101647236
1452000_s_at	9.9603121767208	9.51062274510408	9.57924959428834	9.66141066484872
1452001_at	4.03234606337956	4.0044109403243	4.32853682976342	4.2768260739116
1452002_at	6.56286255909056	6.81905180734777	6.89601928137437	6.70555352210266
1452003_at	3.40327742370918	3.53561821223541	3.50702794867984	3.63146266539183
1452004_at	3.69472552543239	3.72558001770388	3.75240568831711	3.74040328172201
1452005_at	6.22173716829177	6.1359047410772	6.41126866460131	6.43637604188434
1452006_x_at	3.40369425484219	3.51301202464894	3.16978726180807	3.45898441257062
1452007_at	8.13577831600915	8.56545937656761	7.80474614247344	7.90255509643227
1452008_at	5.77144817516677	5.95959035930581	5.80977753456264	5.78933750182717
1452009_at	5.33321010457557	5.53902355348015	5.44663607638593	5.58743827033973
1452010_at	4.08724092994639	4.06739150157918	3.95896169023697	4.1253153854833
1452011_a_at	7.20882343268817	7.63435286464436	7.46597374564437	7.754240419008
1452012_a_at	8.54646849762093	8.32907269750736	8.89504244845311	8.85681375639149
1452013_at	4.55020392804944	4.21561477545133	5.01229371328907	4.70465215370863
1452014_a_at	12.0171267192039	12.0033968056735	11.5901972673637	11.6195722273482
1452015_at	5.61687893739291	5.54197404249339	5.52426961286102	5.52105762263922
1452016_at	12.7937050380408	12.715487683272	12.496285610071	12.2601771827024
1452017_at	5.15215826894828	5.09276914925891	5.420780501425	5.12861983764137
1452018_at	6.58005982596036	6.58094272953605	6.49941323424327	6.23124193229849
1452019_at	4.1640518091564	3.95478755231982	4.1640518091564	4.0903109400271
1452020_a_at	9.68791096965015	9.75570426235676	9.8467458253674	9.785818798118
1452021_a_at	6.03169473521172	6.22882232201222	5.91478104161157	5.60474134068812
1452022_at	3.20554531509474	3.30509519083139	2.9687204583993	2.9687204583993
1452023_at	5.10732973310725	5.08578044109966	5.06423114909206	5.17290264139027
1452024_a_at	7.40491682733973	7.21874572139097	7.19199641195031	7.14088178261477
1452025_a_at	2.92701081945552	3.03278395609983	2.99413990837868	2.76987430463986
1452026_a_at	5.88548224726659	5.90298349081149	6.19216971051429	6.19119547572302
1452027_a_at	3.80627325589375	3.72703797542765	3.56939291190812	3.639483457005
1452028_a_at	3.84372238918019	3.6182081150259	3.56298166184241	3.8817968447171
1452029_a_at	3.61388224365392	3.50311534010683	3.66816083372088	3.50014351472929
1452030_a_at	8.12592560948889	8.35239200267574	7.73707253841086	7.68421389358858
1452031_at	3.28486274101751	3.26943385964221	3.14692138361821	3.31685350641747
1452032_at	11.1700251342	11.0698519392521	10.7957306089705	10.6719827982593
1452033_at	7.02722249767718	7.0167822230376	7.2662806803563	7.36344257970567
1452034_at	6.41545655190908	6.40358025541662	6.5143376364787	6.52621393297115
1452035_at	6.16074186865263	4.96313568085383	4.4832159475368	4.53009354071767
1452036_a_at	10.7534509479947	10.766611018894	10.4685411635859	10.4178079930026
1452037_at	10.0996971437054	9.81455096540746	10.0054746211619	9.8449272743232
1452038_at	11.3114887875234	11.2959298225423	11.1527609085599	11.0590204563531
1452039_a_at	8.64544684457922	8.63903367280007	8.70856368641158	8.61210598553967
1452040_a_at	10.647886883464	10.3491881479061	10.7072849614685	10.4852974436493
1452041_at	7.29391212378612	7.33180505313778	7.107623124374	6.91706349073655
1452042_a_at	7.16841286512257	7.16682833648055	7.19564482769115	7.1336082290739
1452043_at	8.40123762465763	8.36626818465621	8.04422141717071	8.00990369974386
1452044_at	9.50111301394433	9.4481050714209	9.52696713610906	9.68230366755868
1452045_at	7.07746518216269	6.87337065785707	7.54958560591348	7.60635082530363
1452046_a_at	10.0763935464492	10.1441519842082	9.92534053147511	9.79147541256366
1452047_at	9.87491578574533	9.86012214743696	10.0360753627224	10.0163598904977
1452048_at	9.30970177390397	9.06737914359471	9.40215755002767	9.32307186538139
1452049_at	8.65593258445314	8.65593258445314	8.45223970064633	8.51626785913975
1452050_at	7.98960611144498	8.23744562251841	6.74538108148947	6.76067261383018
1452051_at	12.0822835977512	12.0899564497899	12.1331110716883	12.0142289497035
1452052_s_at	9.54708567743491	9.62674856589646	10.3118608520826	10.4688205101616
1452053_a_at	7.46001601540963	7.41102413736977	7.8105649067831	7.72222282541094
1452054_at	5.96055686945075	6.31439649535716	6.28306092002748	6.49537235609374
1452055_at	8.9780986091837	9.1172901717187	9.02085370538105	8.92125958471427
1452056_s_at	9.44034780432527	9.48986379669146	8.83066551569097	8.83801047655924
1452057_at	7.52120560591931	7.38914235648251	7.60111405648845	7.29642445484544
1452058_a_at	8.75277474355668	8.57109112406681	9.4550565479258	9.27612957704034
1452059_at	8.57561739325956	8.66070077378616	8.75686331690872	8.88728996779919
1452060_a_at	6.80502711045167	6.73946604681491	6.35575474048132	6.76336704701092
1452061_s_at	5.91969052411359	5.86106650439995	6.4072938941494	6.24318063315224
1452062_at	8.13191079510826	8.49724968210471	8.11555948292714	7.8535376565337
1452063_at	6.37251189846276	6.39903571109594	6.21113935621044	6.22558526085847
1452064_at	7.40598511142929	7.39765228219212	7.70796519043991	7.78692268846534
1452065_at	2.83891046801036	3.14368630781043	3.18665785886748	2.91452173725678
1452066_a_at	8.96515908962517	9.09810241975035	9.29645876871987	9.1892891454861
1452067_at	7.96252339239244	8.27777478048067	7.32517615502418	7.12241799726342
1452068_at	6.39645203299214	6.57227889957507	5.57218763993632	5.51394220726821
1452069_a_at	7.95188930761395	7.58578543142497	7.62939741886959	7.53170139259126
1452070_at	6.30810124738062	6.25657031483025	5.9675955372396	5.91956179509029
1452071_at	5.38352870755784	5.43645515056573	5.33066870212368	5.29059054568083
1452072_at	3.79717042083521	3.699333143206	3.81576317107086	3.81576317107086
1452073_at	9.11798830675041	9.01642084731089	9.01661992066844	8.91086708506314
1452074_at	4.91749569307881	5.44591336369919	4.89370779626058	5.19345494386297
1452075_at	8.32513581463583	8.24411325144286	8.14957357955625	8.36310800861718
1452076_at	6.48267309237884	6.59520372913819	6.87159646286988	6.78790941156156
1452077_at	7.82822307319648	3.02522498485787	2.92024971249279	2.92443482772608
1452078_a_at	8.01785623312037	7.54278449145733	7.84133594935286	7.81528983064306
1452079_s_at	7.33974247130566	7.40598511142929	6.67382702031595	6.46610001607341
1452080_a_at	7.98572462641999	8.01717941632859	7.67745445380718	7.52083820625685
1452081_a_at	5.79614619402444	5.16781284881676	5.18878709112395	5.48220818738519
1452082_at	6.51811698415535	6.44458721759189	6.34161776095415	6.36222061360944
1452083_a_at	5.48865644438089	5.75158667287748	5.13873082455142	5.75513872767886
1452084_at	8.35554627497415	8.01192977117014	8.05660356824524	7.97615384849241
1452085_at	7.9469883825673	8.23154650217617	8.14982223101128	8.30943509343914
1452086_at	7.15515325281698	7.15862879030946	7.44877699403485	7.36730954903927
1452087_at	9.57679689042559	9.44314899874702	8.36100443330009	8.25929338762323
1452088_at	5.75621297629905	5.14138783874703	5.11296942349176	4.92994011688774
1452089_at	2.80394753141647	2.97956492789877	3.0069840212053	2.94551492994185
1452090_a_at	2.63115563104425	2.68877094205839	2.68877094205839	2.81177531696959
1452091_a_at	8.62982513557986	8.47008858312165	8.9403479473684	8.90386903234977
1452092_at	3.5962431093996	3.60542691595264	3.60083501267612	3.60083501267612
1452093_at	8.85415027639069	8.60494505190265	8.57555207689251	8.67485115994428
